-6.323100000000000387e-01,-4.625200000000000422e+00,-2.862200000000000077e+00,-1.625000000000000000e+00,2.333000000000000185e+00,-3.755100000000000104e+00,1.053800000000000070e+00,-4.001899999999999902e-02,1.351799999999999891e+00,6.981099999999999806e-02,-2.408700000000000063e+00,1.918400000000000105e-01,-5.065699999999999648e-01,-1.865799999999999903e+00,-6.208700000000000330e-01
-1.280699999999999950e+00,-2.016900000000000137e+00,-4.554199999999999915e-02,-2.892700000000000049e+00,1.457899999999999974e+00,-1.705000000000000071e+00,1.106100000000000083e+00,1.083700000000000108e+00,-1.541800000000000059e+00,-2.024500000000000188e+00,-1.745999999999999996e+00,2.633499999999999730e-01,-8.261699999999999600e-01,-7.118100000000000538e-01,2.744500000000000273e-01
-1.875900000000000067e-01,-3.561999999999999833e+00,-4.994500000000000051e-01,-9.458600000000000341e-01,-5.025000000000000355e+00,1.220099999999999962e+00,2.487600000000000033e+00,1.252499999999999947e+00,-3.756800000000000139e-01,5.787900000000000267e-01,-3.882599999999999940e-01,-1.566599999999999993e+00,-3.123500000000000165e-01,-1.461999999999999966e+00,-3.835100000000000176e-01
-1.237999999999999989e+00,2.428200000000000081e-01,-1.016899999999999915e+00,-5.984000000000000430e-01,-2.168000000000000149e+00,-1.135899999999999965e-01,1.304699999999999971e+00,-4.794599999999999973e-01,-3.500300000000000078e-01,1.011700000000000044e+00,-1.257900000000000018e+00,-3.333899999999999864e+00,-1.297400000000000109e+00,-2.240000000000000213e+00,-1.023200000000000109e+00
3.889299999999999979e-01,-1.398700000000000054e+00,-3.410300000000000137e-02,-2.594199999999999839e-01,-3.243199999999999861e+00,-2.577900000000000191e-01,2.707199999999999829e+00,-3.206799999999999873e+00,-3.449600000000000222e+00,-1.897100000000000009e+00,8.987899999999999778e-01,-2.575299999999999923e+00,-2.486899999999999888e+00,-1.158700000000000063e+00,7.246000000000000218e-01
8.892799999999999594e-01,-4.058799999999999908e-02,-5.752399999999999736e-01,8.811999999999999833e-01,-2.054100000000000037e+00,3.567499999999999893e+00,1.610400000000000054e+00,-1.581499999999999906e+00,-9.348899999999999988e-01,1.564400000000000013e+00,2.254700000000000149e+00,1.808100000000000041e+00,-2.560599999999999987e+00,-4.351099999999999968e-01,3.570200000000000040e-01
4.031900000000000261e+00,3.170799999999999841e+00,2.853400000000000158e+00,1.443599999999999994e+00,-5.411700000000000399e-01,2.777600000000000069e-01,-2.213000000000000078e+00,-1.902400000000000091e+00,-1.365099999999999980e+00,2.720699999999999896e+00,-2.177999999999999936e+00,1.730299999999999949e+00,-1.637899999999999912e+00,-1.155999999999999917e+00,1.533400000000000096e+00
4.542600000000000193e+00,7.801000000000000156e-01,1.956099999999999950e+00,1.229800000000000004e+00,2.201700000000000046e-01,-1.873399999999999954e+00,-2.246999999999999886e+00,-2.234199999999999964e+00,-7.093599999999999905e-01,-1.937599999999999989e+00,-5.339500000000000357e-01,-1.481699999999999962e-01,-3.774799999999999933e+00,-2.410099999999999909e+00,2.214000000000000135e-01
-6.611100000000000310e-02,-8.788599999999999746e-01,2.158599999999999852e+00,6.011400000000000077e+00,2.128800000000000026e+00,-5.989900000000000085e-02,-3.494200000000000195e+00,3.031699999999999839e+00,1.133099999999999996e+00,1.607400000000000148e-02,7.397200000000000442e-01,-4.687899999999999956e+00,6.686600000000000321e-01,4.177199999999999802e-01,8.443000000000000504e-01
3.058699999999999974e+00,1.743700000000000028e+00,1.743500000000000050e+00,4.100100000000000300e+00,1.645999999999999908e+00,2.857000000000000206e+00,-4.836599999999999788e-01,1.612100000000000088e+00,2.105999999999999872e+00,8.569200000000000150e-01,-3.456799999999999873e-01,-4.758000000000000007e-01,2.639899999999999913e+00,8.526099999999999790e-01,-5.269700000000000495e-01
-1.646099999999999897e+00,-4.169999999999999818e-01,3.736299999999999955e+00,2.771100000000000119e+00,1.641399999999999970e+00,2.493799999999999795e+00,6.626400000000000068e-01,1.857699999999999907e+00,3.361899999999999888e+00,1.767300000000000093e+00,-3.116999999999999771e-01,-1.592799999999999994e+00,1.762199999999999989e+00,1.267300000000000093e+00,7.811200000000000365e-01
-9.776200000000000445e-01,-7.924999999999999822e-01,5.263600000000000279e+00,8.578000000000000555e-03,-9.348499999999999588e-01,-4.226099999999999746e+00,-2.080600000000000005e+00,-1.753900000000000015e+00,8.098300000000000498e-01,1.240499999999999936e-01,-1.092100000000000071e+00,-3.662400000000000100e-01,-3.470199999999999951e-01,1.118000000000000105e+00,-3.197900000000000187e-01
2.504000000000000004e+00,-1.523899999999999977e-01,1.019700000000000051e+00,-2.883700000000000152e-01,1.576799999999999979e+00,1.211899999999999977e+00,-3.343100000000000183e+00,-5.330099999999999838e+00,-2.601100000000000190e+00,-3.599300000000000277e-01,2.284699999999999953e+00,1.913799999999999946e+00,-1.462900000000000089e+00,1.578300000000000036e+00,1.044399999999999995e+00
-4.034800000000000053e-01,-1.235200000000000076e+00,4.559599999999999764e-01,2.120599999999999985e-01,-3.081599999999999895e-01,3.012100000000000222e+00,-8.770400000000000418e-01,-6.045000000000000373e-01,-1.296799999999999953e+00,2.133100000000000218e+00,8.622600000000000264e-01,1.991999999999999882e-01,-6.272799999999999487e-01,1.234699999999999909e+00,6.038800000000000168e+00
-3.200299999999999923e+00,2.026199999999999946e-01,1.610000000000000098e+00,-7.811299999999999910e-01,2.441800000000000193e+00,-1.447000000000000064e+00,-8.118699999999999806e-01,-7.905200000000000005e-01,-2.290999999999999925e+00,-3.716800000000000104e-01,-1.819800000000000084e+00,1.338399999999999868e-01,2.455799999999999927e-01,-1.087299999999999933e+00,4.101399999999999935e+00
-3.603099999999999969e+00,1.866500000000000048e+00,1.105699999999999905e+00,1.113799999999999901e+00,3.359199999999999964e+00,-3.982299999999999951e+00,-2.105999999999999872e+00,-1.037199999999999900e+00,-9.126600000000000268e-01,-1.260000000000000009e+00,-2.769300000000000095e-01,4.147700000000000387e+00,-3.850899999999999879e-01,-9.725500000000000256e-01,-8.776100000000000012e-01
-8.904000000000000456e-03,-1.983000000000000040e-01,-3.326299999999999812e+00,-5.320399999999999574e-01,2.207300000000000040e+00,-1.741600000000000037e+00,2.418099999999999972e-01,-2.195399999999999796e+00,-1.440900000000000070e+00,-9.520499999999999519e-01,5.274999999999999689e-01,4.572099999999999831e+00,-1.008999999999999897e+00,-5.071700000000000097e-01,-3.969800000000000217e+00
-6.231200000000000072e-01,-2.178799999999999848e+00,-5.064499999999999780e+00,1.050599999999999978e+00,-1.398200000000000109e+00,-2.049799999999999844e+00,-2.004100000000000215e+00,-4.725999999999999979e+00,-4.250200000000000422e+00,-3.386400000000000077e+00,2.813599999999999990e-01,1.991600000000000037e+00,-2.198700000000000099e+00,-2.226100000000000190e+00,-3.460900000000000087e+00
-3.233600000000000030e+00,-5.854099999999999859e-01,-5.206800000000000317e+00,-2.240099999999999980e+00,-3.234700000000000131e+00,-4.255099999999999993e-01,-1.151100000000000012e+00,-3.325099999999999945e+00,-2.959299999999999820e+00,-7.045200000000000351e-01,-6.223199999999999843e-01,8.116499999999999826e-01,-5.309700000000000308e+00,-6.577100000000000168e-01,-1.211300000000000043e+00
-1.387000000000000011e+00,-5.214800000000000546e-01,-1.403999999999999915e+00,-3.850900000000000212e+00,-3.546199999999999797e+00,-8.941099999999999604e-01,2.619200000000000195e+00,-8.022399999999999531e-01,-1.267099999999999893e+00,-2.188100000000000045e-01,1.053899999999999976e-01,-2.833000000000000185e+00,-2.368899999999999895e-01,1.069800000000000084e+00,2.157099999999999795e+00
5.542600000000000193e+00,2.629100000000000215e+00,1.947599999999999998e+00,-1.707100000000000062e+00,8.902499999999999858e-01,1.827299999999999924e+00,3.982399999999999829e-01,3.604600000000000026e-01,-4.425299999999999789e-01,3.313699999999999868e+00,-1.192700000000000010e-01,-7.523499999999999632e-01,3.427200000000000024e+00,3.126900000000000013e+00,-2.617900000000000088e-02
6.680899999999999617e-01,1.474099999999999966e+00,1.990699999999999914e+00,2.237699999999999967e-01,-8.012599999999999723e-01,6.055600000000000094e+00,1.132300000000000084e+00,1.732399999999999940e+00,3.191500000000000004e+00,2.836500000000000021e+00,1.135699999999999932e+00,-5.724900000000000544e-01,1.647299999999999986e+00,5.026699999999999946e+00,3.580499999999999794e-01
-1.271300000000000097e+00,2.908399999999999874e+00,1.625599999999999934e+00,5.149500000000000188e-01,1.837100000000000122e-01,1.727999999999999980e+00,3.972599999999999909e+00,3.549599999999999866e+00,3.292499999999999982e+00,3.084499999999999797e+00,-1.353399999999999881e-01,1.879799999999999915e+00,3.948900000000000077e+00,1.669100000000000028e+00,-7.286800000000000221e-02
-2.619299999999999962e+00,2.134599999999999831e+00,1.466199999999999948e+00,9.033099999999999463e-01,1.574399999999999966e-01,1.450199999999999934e+00,7.116799999999999793e-01,1.961500000000000021e+00,4.432199999999999918e+00,2.158399999999999874e+00,1.234299999999999953e+00,-1.458300000000000048e-02,9.631899999999999906e-01,-1.785700000000000065e+00,-2.742700000000000138e+00
-9.911999999999999700e-01,1.453999999999999959e+00,-2.163400000000000045e-01,-5.947099999999999609e-01,1.069700000000000095e+00,-3.345899999999999874e+00,2.138500000000000068e+00,6.045500000000000318e-01,5.965200000000000502e-01,-1.745100000000000096e+00,4.161199999999999899e-01,2.345699999999999896e+00,2.612899999999999778e+00,-2.585900000000000087e+00,-1.403299999999999992e+00
-7.094399999999999595e-01,-1.099599999999999911e+00,-3.339399999999999924e+00,2.354400000000000048e+00,-9.644000000000000350e-01,-4.503999999999999559e+00,-5.466800000000000548e-01,2.862500000000000044e-01,-4.272599999999999731e+00,-4.916100000000000136e+00,5.159200000000000452e-01,4.575899999999999856e+00,-6.584600000000000453e-01,-9.501500000000000501e-01,-1.152600000000000069e+00
1.063900000000000068e+00,-3.930499999999999883e+00,-3.767900000000000027e+00,1.293999999999999873e-01,2.262999999999999901e+00,-1.086500000000000021e+00,-1.842799999999999994e+00,-2.019899999999999807e+00,-4.929499999999999854e-02,-1.545800000000000063e+00,7.258499999999999952e-01,2.639100000000000001e+00,-8.598599999999999577e-01,-3.685400000000000009e+00,-1.178800000000000070e+00
7.096700000000000230e-01,-1.928600000000000092e+00,5.139700000000000379e-01,-4.509000000000000230e-01,2.393499999999999961e+00,9.697000000000000064e-01,1.309700000000000086e+00,2.284499999999999975e+00,5.222199999999999953e+00,1.638900000000000023e+00,-5.459100000000000064e-01,-2.394600000000000062e+00,1.072400000000000020e+00,-7.824400000000000244e-01,-5.367600000000000149e-01
-5.545700000000000074e-01,-2.642900000000000027e+00,-2.267100000000000115e+00,-3.757099999999999884e+00,-1.073700000000000099e+00,3.342299999999999827e+00,2.656400000000000095e+00,2.579099999999999948e+00,2.456799999999999873e+00,1.026899999999999924e+00,2.476900000000000102e+00,-1.866900000000000004e+00,3.105599999999999916e+00,-1.381699999999999928e+00,-1.259700000000000042e+00
-2.879999999999999782e-01,-3.876499999999999946e-01,-4.301499999999999879e+00,-3.821400000000000130e+00,-2.287300000000000111e+00,-1.787400000000000100e+00,1.952099999999999946e+00,5.538499999999999979e+00,2.307399999999999896e+00,2.352700000000000014e+00,4.681799999999999962e+00,3.595300000000000162e-01,-4.100300000000000056e-01,-5.363499999999999934e-01,1.074000000000000066e+00
-8.879000000000000226e-01,3.634700000000000042e+00,-1.183499999999999996e+00,-3.417100000000000026e+00,1.417799999999999949e+00,9.730100000000000415e-01,5.179899999999999782e-02,5.594799999999999773e-02,-2.067600000000000104e+00,-3.045199999999999907e+00,3.803100000000000147e+00,1.657100000000000017e+00,7.249200000000000088e-01,3.462499999999999911e+00,9.419399999999999995e-01
-1.309800000000000075e+00,1.287400000000000100e+00,-1.614300000000000110e-02,-1.178600000000000092e+00,-1.249200000000000088e+00,1.978799999999999892e+00,-2.023800000000000043e+00,-2.342799999999999994e+00,-3.142599999999999838e+00,-1.229200000000000015e-01,-1.723899999999999988e+00,-2.252399999999999958e-01,7.040999999999999481e-01,9.579499999999999682e-01,1.709300000000000042e+00
-7.638700000000000490e-01,-3.808600000000000207e+00,1.998699999999999921e+00,-4.228299999999999836e-01,-4.177100000000000257e-01,-3.631200000000000205e+00,-1.229300000000000059e+00,2.889800000000000146e+00,2.251100000000000101e+00,-1.175599999999999978e+00,3.045999999999999819e+00,1.749500000000000055e+00,3.558199999999999807e+00,1.949899999999999967e+00,4.530400000000000205e+00
1.780200000000000005e+00,-1.948600000000000110e+00,1.798799999999999955e+00,1.957400000000000029e+00,-8.992900000000000338e-01,-3.592200000000000060e+00,-1.649399999999999977e+00,3.341899999999999871e+00,2.641999999999999904e+00,1.426199999999999912e+00,-1.266299999999999981e+00,-1.435699999999999976e+00,2.396000000000000074e-01,9.385900000000000354e-01,-1.182399999999999979e-01
4.438100000000000378e+00,8.169899999999999940e-01,-7.866499999999999604e-01,-7.392600000000000282e-01,1.452299999999999924e+00,-3.239100000000000312e-02,-3.566699999999999982e+00,-6.005700000000000482e-01,3.266500000000000181e+00,-8.831400000000000361e-01,-4.721799999999999997e+00,-6.651899999999999480e-01,-2.364900000000000002e+00,-1.956800000000000095e+00,-1.559299999999999908e+00
2.700299999999999923e+00,1.152200000000000030e-01,7.885199999999999987e-01,-5.114199999999999857e-01,-3.696099999999999941e-01,1.454099999999999948e+00,-1.985500000000000043e+00,-2.670399999999999885e+00,9.788000000000000034e-01,1.787099999999999911e+00,-3.673200000000000021e+00,-1.894700000000000051e+00,-2.953399999999999803e+00,2.193999999999999950e+00,1.705099999999999949e-01
5.182299999999999685e-01,8.423599999999999977e-01,-4.454799999999999871e-01,-7.953599999999999559e-02,-1.800499999999999989e+00,1.019099999999999895e+00,-2.798999999999999932e+00,-1.346400000000000041e+00,7.085800000000000431e-02,-3.997600000000000042e-01,2.265499999999999847e+00,-1.032200000000000062e-01,1.179499999999999993e+00,1.225400000000000045e+00,3.623500000000000054e-01
4.762299999999999756e+00,3.697599999999999998e+00,3.205200000000000049e+00,1.354700000000000015e+00,3.487000000000000099e+00,-1.995900000000000007e+00,-4.134800000000000253e+00,-2.553900000000000059e-01,-1.925599999999999978e+00,-2.930499999999999883e+00,1.819499999999999895e+00,-2.732200000000000184e-01,2.767300000000000093e+00,8.869799999999999907e-02,1.542600000000000082e-01
4.970500000000000362e+00,4.169400000000000439e+00,2.455700000000000216e+00,5.869299999999999518e-01,1.051600000000000090e+00,9.732800000000000340e-01,-2.874899999999999789e+00,-1.834000000000000075e-01,-6.044800000000000395e+00,-4.438100000000000378e+00,-1.661699999999999955e+00,-2.391599999999999948e+00,-3.943800000000000083e-01,-5.483299999999999841e-01,-1.715899999999999925e-01
-1.493100000000000094e+00,-3.399099999999999899e-01,4.971800000000000108e-01,-5.513299999999999867e-01,-1.358100000000000085e+00,-8.450900000000000079e-01,-3.105900000000000105e+00,1.728099999999999969e+00,-1.924200000000000077e-01,-4.725699999999999901e-01,-5.172799999999999621e+00,-3.418000000000000149e+00,-7.455800000000000205e-01,-1.943300000000000027e+00,-1.789199999999999902e+00
-2.128899999999999793e+00,-1.336100000000000065e+00,3.487299999999999844e+00,2.841800000000000104e+00,-7.291600000000000303e-01,-1.116100000000000092e+00,-5.506699999999999928e-01,1.442399999999999904e+00,1.412600000000000078e+00,-1.010699999999999932e+00,-3.055499999999999883e+00,1.091899999999999954e-01,2.290099999999999802e+00,-9.489800000000000457e-01,-3.385200000000000209e+00
-1.678500000000000103e+00,-2.021100000000000119e+00,2.510499999999999954e+00,2.489199999999999857e+00,-2.018099999999999894e-01,1.342799999999999994e+00,-1.914800000000000113e-01,3.869800000000000129e+00,-3.038699999999999957e+00,-8.885800000000000365e-01,-3.193199999999999927e-01,-3.310999999999999943e+00,1.069299999999999917e+00,-5.529599999999999793e-02,-3.122399999999999842e+00
-1.990299999999999958e+00,1.371899999999999897e+00,-1.061099999999999932e+00,-1.457100000000000062e+00,-2.661900000000000155e+00,-5.237899999999999778e-01,-8.022700000000000387e-01,-1.877899999999999903e+00,-7.480999999999999872e-01,8.070399999999999796e-01,3.473100000000000076e-01,-4.249600000000000044e-01,-1.879000000000000004e+00,7.921500000000000208e-01,-3.094700000000000228e-01
-1.018299999999999983e+00,1.856100000000000083e+00,-1.095699999999999896e+00,-5.160599999999999632e-01,-1.921599999999999975e+00,4.268299999999999872e-01,7.267900000000000471e-01,-1.516299999999999981e+00,1.786000000000000032e+00,2.926199999999999912e-01,-1.612300000000000066e+00,2.017199999999999882e+00,-9.591600000000000126e-01,2.128400000000000070e+00,2.421199999999999797e+00
-2.739599999999999813e+00,3.220999999999999974e-01,5.054300000000000286e-03,3.737100000000000144e-02,-1.144800000000000040e+00,3.880999999999999783e+00,3.084600000000000009e+00,-2.977899999999999991e-01,-2.009100000000000108e+00,9.744500000000000384e-01,-3.675899999999999945e+00,5.135200000000000209e+00,3.663899999999999935e-01,-6.523900000000000254e-01,-6.454600000000000337e-01
-2.293800000000000061e+00,1.304000000000000048e+00,-3.079399999999999915e-01,1.464299999999999935e+00,1.972299999999999942e+00,2.596999999999999975e+00,2.906600000000000072e+00,-6.718600000000000128e-01,-3.477799999999999780e+00,4.324299999999999811e-01,-2.205000000000000071e+00,3.519800000000000040e+00,1.546399999999999997e+00,-5.077099999999999946e-01,-3.141700000000000159e+00
-1.110899999999999999e+00,2.762100000000000222e+00,-1.371299999999999963e+00,4.925900000000000389e+00,2.261400000000000077e+00,-1.832500000000000018e+00,1.705599999999999894e-01,-8.891799999999999704e-01,-1.003400000000000070e+00,-2.615299999999999958e+00,2.986000000000000210e+00,1.663100000000000023e+00,1.056200000000000028e+00,-1.702900000000000080e+00,-1.822100000000000108e-01
3.407700000000000173e+00,9.925800000000000178e-01,-1.140600000000000058e+00,4.956200000000000050e-01,2.194700000000000095e+00,-2.034600000000000186e+00,3.454699999999999882e+00,2.246100000000000207e+00,-1.790400000000000047e-01,-1.881499999999999950e+00,1.745999999999999996e+00,-1.168600000000000083e+00,2.273699999999999888e-01,1.096100000000000074e+00,8.310999999999999499e-01
4.130099999999999660e+00,-2.852899999999999991e+00,-1.147299999999999986e+00,2.690899999999999959e-01,7.815600000000000325e-01,-1.295800000000000063e+00,1.602800000000000002e+00,-1.906500000000000083e+00,2.023899999999999810e+00,1.016599999999999948e+00,1.978099999999999969e+00,-1.800899999999999945e+00,-3.403799999999999937e+00,2.427199999999999913e-01,-1.048999999999999932e+00
2.695500000000000007e+00,-1.409699999999999953e+00,-1.768499999999999961e+00,-1.354000000000000092e+00,7.582799999999999541e-01,-1.327900000000000080e+00,-6.873399999999999510e-01,-2.764600000000000168e+00,3.324500000000000011e+00,2.201099999999999834e+00,1.663300000000000001e+00,-3.183300000000000018e-01,-1.006999999999999895e+00,-2.776600000000000179e+00,-2.303199999999999914e+00
-1.415599999999999969e+00,-2.999000000000000110e+00,-1.162500000000000089e+00,2.710700000000000109e+00,3.704699999999999882e+00,8.327700000000000380e-02,5.739999999999999547e-01,-1.602300000000000058e+00,-1.341499999999999915e+00,1.282399999999999984e+00,-3.111699999999999910e+00,-2.660400000000000098e+00,-1.344700000000000006e+00,-2.866899999999999782e+00,-1.125000000000000000e+00
-4.548799999999999955e+00,-5.254800000000000360e+00,1.580799999999999983e+00,-9.839599999999999735e-02,3.563200000000000145e+00,7.542200000000000015e-01,5.424400000000000333e+00,1.435000000000000053e+00,-1.813099999999999934e+00,3.784899999999999931e-01,-3.338999999999999968e+00,-3.327900000000000080e+00,-1.699400000000000022e+00,-1.144800000000000040e+00,8.389299999999999535e-01
-3.128800000000000026e+00,-3.661599999999999966e+00,1.316599999999999993e+00,-1.576799999999999979e+00,1.408800000000000052e+00,-4.657000000000000028e-01,4.360999999999999766e+00,1.588799999999999990e+00,-3.678000000000000158e-01,-1.620300000000000074e+00,-2.475200000000000067e+00,-2.698999999999999844e+00,-2.259299999999999919e-01,-9.763499999999999956e-02,8.269600000000000284e-01
-1.129999999999999893e+00,3.411500000000000199e+00,1.277900000000000043e-02,-1.101399999999999935e+00,-1.469300000000000050e+00,8.973799999999999555e-01,2.058300000000000018e+00,1.303600000000000092e+00,3.834500000000000131e-01,-7.610299999999999843e-01,-1.178099999999999981e-01,-1.179300000000000015e+00,9.035900000000000043e-01,-9.855899999999999661e-01,2.922899999999999832e+00
1.902500000000000080e+00,3.146700000000000053e+00,1.290999999999999925e+00,-8.902299999999999658e-01,-2.462200000000000166e+00,2.578699999999999881e-01,9.133200000000000207e-01,5.012999999999999901e+00,2.672000000000000153e+00,3.482099999999999973e+00,-1.096799999999999997e+00,-1.994699999999999918e+00,3.341899999999999871e+00,2.510200000000000209e+00,4.601600000000000357e+00
-3.577400000000000024e-01,1.854200000000000070e+00,1.135699999999999932e+00,-9.426299999999999679e-01,-3.542899999999999938e+00,1.596700000000000008e+00,-1.074600000000000000e-01,4.014599999999999835e-01,3.223100000000000076e+00,5.689099999999999824e+00,-5.260599999999999721e-01,-6.312799999999999523e-01,1.722599999999999965e-01,1.176500000000000101e+00,-1.798599999999999977e+00
-1.352599999999999913e-01,4.432900000000000174e-01,1.673100000000000032e+00,-1.832300000000000040e+00,-2.384900000000000020e+00,2.589399999999999924e+00,3.375600000000000267e-01,-3.215800000000000214e+00,3.130600000000000049e-01,3.803300000000000125e+00,-2.633099999999999885e-01,-4.056099999999999817e+00,-5.468100000000000183e-01,-2.153200000000000114e-01,-3.506400000000000183e+00
