1.993500000000000050e+00,5.187000000000000277e+00,2.488100000000000200e+00,-3.060400000000000009e+00,-1.052499999999999991e+00,1.813299999999999912e-01,1.464199999999999946e+00,8.673399999999999999e-01,2.637700000000000156e+00,1.051600000000000090e+00,7.046000000000000263e+00,2.159199999999999786e+00,2.516599999999999948e+00,1.459200000000000053e+00,3.170399999999999885e+00
3.008999999999999897e+00,2.325699999999999878e+00,8.600600000000000467e-01,-2.020000000000000018e+00,-1.832400000000000029e+00,1.127599999999999936e+00,2.900199999999999889e+00,1.318300000000000027e+00,9.263200000000000323e-01,3.136000000000000121e+00,3.004799999999999915e+00,-9.806099999999999817e-01,1.454099999999999948e+00,1.867299999999999960e+00,7.668000000000000371e-01
-1.967700000000000005e+00,1.875399999999999956e+00,4.349099999999999966e+00,1.271700000000000053e+00,-1.037099999999999911e+00,4.962200000000000166e+00,7.717100000000000071e-01,6.436700000000000088e+00,-8.175400000000000444e-01,2.508000000000000007e+00,-3.081500000000000128e+00,-1.064400000000000013e+00,3.542699999999999960e+00,3.012700000000000156e+00,5.271099999999999675e+00
-2.363799999999999901e+00,-1.132400000000000073e+00,1.716900000000000093e+00,3.117900000000000116e+00,1.045800000000000063e+00,-3.088000000000000078e+00,1.825900000000000079e+00,2.647299999999999986e+00,-7.795800000000000507e-01,2.363800000000000068e-01,-4.488000000000000433e+00,-2.138399999999999856e+00,4.858100000000000307e+00,4.959700000000000220e-01,1.741900000000000004e+00
2.589599999999999902e+00,-2.641199999999999992e+00,-2.866400000000000059e+00,3.725699999999999790e+00,1.210199999999999942e+00,-4.179400000000000226e+00,-1.570899999999999963e+00,-5.106499999999999595e+00,-3.377099999999999991e+00,-1.675599999999999867e-01,-1.318500000000000005e+00,8.892100000000000004e-02,-2.681200000000000250e-01,2.702600000000000002e-01,-6.036400000000000432e+00
-2.294599999999999973e+00,-4.966099999999999959e+00,5.201000000000000068e-01,3.261399999999999855e-01,-2.818000000000000060e+00,-8.560499999999999776e-01,-3.177500000000000213e+00,-1.116100000000000092e+00,-4.073400000000000354e+00,-1.708299999999999930e+00,9.037800000000000278e-01,-4.495799999999999796e-01,5.688199999999999923e-01,3.951299999999999951e-02,-1.836600000000000010e+00
-3.299700000000000077e+00,-1.648700000000000054e+00,1.231100000000000083e+00,-1.709500000000000020e+00,-1.340799999999999992e+00,-2.937299999999999911e-01,-1.298499999999999988e+00,4.727800000000000225e+00,-5.139700000000000379e-01,-2.036600000000000077e-01,-3.442700000000000204e-01,6.131900000000000128e-01,2.365600000000000147e+00,-1.031900000000000039e+00,1.753100000000000103e+00
-1.402300000000000102e+00,-4.835600000000000342e+00,-2.882899999999999796e+00,-3.813000000000000167e+00,-2.190799999999999859e+00,-6.687300000000000466e-01,-2.607700000000000018e-01,2.642199999999999882e+00,7.233000000000000540e-01,1.947400000000000020e+00,5.059800000000000075e+00,2.843700000000000117e-01,1.486500000000000044e-01,-1.120600000000000068e-01,4.064000000000000057e+00
1.208399999999999919e+00,-2.773699999999999832e+00,-4.362899999999999778e+00,-5.726399999999999935e+00,6.859499999999999487e-01,3.653100000000000236e-01,6.786200000000000010e-01,-1.322699999999999987e+00,-3.339900000000000091e+00,-2.457599999999999785e+00,4.692999999999999616e+00,1.873199999999999976e+00,-1.048599999999999977e+00,3.685499999999999887e-01,1.002099999999999991e+00
4.181799999999999962e+00,-2.386000000000000065e-01,-2.226799999999999891e+00,3.920700000000000074e+00,3.229499999999999815e+00,-6.415699999999999736e-01,3.216499999999999915e+00,-6.133700000000000152e+00,-2.038499999999999979e+00,-4.988800000000000345e+00,3.029600000000000071e-01,3.916900000000000048e+00,-8.490699999999999914e-01,-1.386499999999999955e-01,-2.184600000000000097e+00
-1.855799999999999894e+00,-1.351299999999999946e+00,-2.421200000000000019e-01,1.446800000000000030e-01,-2.953800000000000203e+00,1.023700000000000054e+00,-1.752399999999999958e+00,-1.685899999999999954e+00,3.770300000000000207e+00,-7.069499999999999673e-01,-2.585199999999999942e+00,4.133700000000000152e+00,-1.009200000000000097e+00,-2.112499999999999822e+00,-4.296800000000000175e+00
-4.634000000000000341e+00,-2.540099999999999802e+00,2.930600000000000094e+00,-1.504899999999999904e+00,-3.178700000000000081e+00,4.121400000000000396e+00,1.182600000000000096e+00,3.896100000000000119e+00,4.838700000000000223e+00,4.865000000000000213e+00,-4.263099999999999667e+00,1.071499999999999897e+00,4.244499999999999940e-01,1.991400000000000059e+00,4.250499999999999723e+00
-9.236199999999999966e-01,-9.454799999999999871e-01,-2.036300000000000221e+00,-2.605599999999999916e+00,-2.357099999999999973e+00,5.986799999999999677e+00,3.997700000000000031e+00,1.535199999999999898e+00,2.980399999999999938e+00,6.918699999999999850e-01,-1.559099999999999930e+00,-3.258100000000000218e+00,-7.320500000000000618e-02,-6.708499999999999464e-01,3.134999999999999787e+00
2.245600000000000041e+00,3.359300000000000064e-01,-3.269699999999999829e+00,-1.281400000000000095e+00,-3.626599999999999824e-01,2.007099999999999884e+00,2.158700000000000063e+00,-4.890600000000000058e+00,4.309000000000000052e-01,-3.211600000000000010e-01,-2.681099999999999817e+00,-4.156500000000000306e+00,-3.085500000000000131e+00,-1.772599999999999953e+00,-8.579900000000000027e-02
-1.477000000000000091e+00,2.178100000000000147e+00,-1.704399999999999915e+00,-1.184399999999999897e+00,-2.018899999999999917e+00,-5.956000000000000405e+00,-1.960099999999999953e+00,-3.583099999999999952e+00,-5.927299999999999791e-01,-9.130399999999999627e-01,4.358600000000000030e+00,4.029599999999999849e-02,-2.937899999999999956e+00,1.127899999999999903e+00,-2.807399999999999896e-01
-1.083800000000000097e+00,4.923600000000000421e+00,1.808899999999999952e+00,-8.920099999999999696e-01,1.529700000000000060e+00,-3.049100000000000144e+00,-1.661699999999999955e+00,6.752799999999999914e-01,-1.368600000000000025e-02,-2.263100000000000112e+00,3.114300000000000068e+00,1.251200000000000090e+00,-1.020800000000000041e-01,4.177500000000000213e+00,1.468299999999999939e+00
3.430800000000000072e+00,3.075099999999999945e+00,5.251800000000000246e+00,2.018800000000000150e+00,5.992899999999999672e+00,1.382900000000000018e+00,1.683199999999999974e-01,2.188199999999999867e-01,-3.326799999999999979e+00,-6.548500000000000432e-01,-1.696099999999999941e+00,-1.813600000000000101e+00,-9.909000000000000030e-01,1.808699999999999974e+00,-1.914500000000000091e+00
4.374399999999999622e+00,-7.724999999999999645e-01,1.758499999999999952e+00,5.840999999999999526e-01,7.775600000000000289e-01,4.890799999999999592e+00,5.494399999999999729e+00,5.607499999999999929e+00,-2.537100000000000133e+00,-3.145499999999999963e-01,-5.621299999999999741e+00,-5.466400000000000148e+00,-1.578199999999999881e-01,4.463300000000000045e-01,-3.715399999999999814e+00
3.546300000000000008e+00,1.628600000000000048e+00,-2.197700000000000209e+00,-1.594899999999999984e+00,-2.291500000000000092e+00,1.774999999999999911e+00,2.335999999999999854e+00,-1.350400000000000045e+00,-8.816000000000000503e-01,-4.643599999999999950e-01,4.749499999999999833e-01,-7.678500000000000325e-01,-8.677799999999999958e-01,-5.126800000000000246e-01,7.848900000000000321e-02
4.393500000000000183e-01,1.660900000000000043e+00,-2.339300000000000157e+00,-7.894099999999999451e-01,-2.712600000000000011e-01,-4.929800000000000182e+00,-4.103299999999999947e+00,-2.925899999999999945e+00,-3.353299999999999947e+00,3.395699999999999830e-01,1.653000000000000025e-01,-9.226799999999999446e-01,9.199199999999999600e-01,1.005500000000000060e+00,-9.249399999999999844e-01
-4.444899999999999629e+00,-2.096200000000000063e+00,-1.223400000000000043e+00,-9.248499999999999499e-01,-1.156900000000000039e+00,-1.540200000000000014e+00,-5.323199999999999932e+00,-2.912000000000000144e-01,3.771100000000000008e-01,-1.258199999999999985e+00,4.775999999999999801e+00,-6.594099999999999961e-02,-2.879999999999999893e+00,1.116100000000000092e+00,-9.604000000000000314e-01
-4.388600000000000279e+00,2.499399999999999955e-01,-1.978299999999999947e+00,-9.080799999999999983e-01,3.005399999999999849e+00,1.581800000000000095e+00,-4.976800000000000113e-01,2.253299999999999859e+00,2.835599999999999898e+00,-4.280800000000000161e-01,2.536599999999999966e+00,-1.437000000000000055e+00,-1.581900000000000084e+00,-2.744699999999999918e+00,-2.112099999999999866e+00
-2.387999999999999901e+00,-1.980299999999999949e+00,-1.714499999999999913e+00,-1.927100000000000035e+00,-7.437200000000000477e-01,-4.926499999999999768e-01,-9.052900000000000391e-01,1.181100000000000039e+00,8.524199999999999555e-01,5.765200000000000324e-01,8.673699999999999743e-01,2.674300000000000010e-01,-1.191599999999999993e+00,-4.683399999999999785e+00,-2.657599999999999893e-02
-1.990799999999999903e+00,6.913200000000000456e-01,-1.057600000000000068e-01,3.317800000000000193e-01,-2.767799999999999816e+00,1.027199999999999891e+00,-4.116399999999999615e+00,-3.602799999999999780e+00,2.825599999999999778e-01,-3.054199999999999804e+00,-6.043199999999999683e+00,-7.908699999999999619e-01,-2.916199999999999903e-01,-1.610100000000000087e+00,1.367299999999999960e+00
-2.101599999999999913e+00,1.599699999999999900e+00,1.345800000000000107e+00,4.810800000000000076e-01,-4.534199999999999897e-01,-1.502799999999999969e-01,7.740099999999999758e-01,-4.966099999999999959e+00,-7.913499999999999979e-01,-6.634799999999999587e-01,-5.014899999999999913e+00,-1.101799999999999891e+00,-2.637700000000000045e-01,-3.022799999999999931e-01,-2.184899999999999842e+00
-1.076899999999999968e+00,1.239800000000000013e+00,9.389100000000000223e-01,6.656499999999999639e-01,-9.790499999999999758e-01,-1.928199999999999914e+00,-4.817400000000000015e-01,-5.367100000000000204e-01,-3.320600000000000218e+00,-1.353599999999999914e+00,-1.375699999999999923e+00,-3.043400000000000105e+00,-3.897699999999999942e+00,-2.090100000000000069e+00,-5.618999999999999773e+00
-9.398699999999999832e-01,-4.233299999999999841e+00,-1.954800000000000093e+00,6.984799999999999898e-01,6.798300000000000454e-01,7.418400000000000341e-03,4.101899999999999991e-02,7.189299999999999580e-01,1.731800000000000006e+00,5.935799999999999965e-01,-2.694599999999999884e+00,-1.734499999999999931e+00,-2.663899999999999935e+00,-3.778000000000000025e+00,-5.563200000000000145e+00
4.645500000000000185e-01,-3.118500000000000050e+00,1.730899999999999939e-01,2.708000000000000185e+00,-1.011600000000000055e+00,6.534699999999999953e-01,6.171200000000000019e-01,-4.008800000000000141e-01,4.021899999999999586e+00,2.384199999999999875e+00,-2.431099999999999817e+00,-1.148300000000000098e+00,-1.685799999999999965e+00,-2.467499999999999805e+00,-2.124099999999999877e-01
2.499499999999999833e+00,9.891499999999999737e-01,1.324600000000000000e+00,1.717799999999999883e-01,2.338499999999999801e+00,3.683699999999999974e+00,2.528500000000000192e+00,3.538699999999999957e+00,2.818700000000000205e+00,1.661699999999999955e+00,4.080500000000000238e-01,-1.095499999999999918e+00,5.676299999999999679e-01,1.631599999999999939e+00,-1.297900000000000054e+00
1.173399999999999999e+00,1.578000000000000069e+00,5.350999999999999979e+00,2.027899999999999814e+00,3.692500000000000226e-01,-2.189899999999999902e-01,1.502000000000000002e+00,6.494100000000000428e+00,3.897800000000000153e+00,4.224000000000000199e+00,-1.514299999999999979e+00,-9.844300000000000272e-01,4.505499999999999616e+00,2.398600000000000065e+00,1.203400000000000025e+00
-5.215499999999999581e-01,-3.035200000000000120e+00,1.263900000000000023e+00,5.298100000000000032e-01,1.613599999999999923e+00,-3.853699999999999903e+00,-4.835800000000000098e-01,1.406600000000000072e+00,-2.327399999999999913e+00,-3.097599999999999798e-01,7.955200000000000049e-01,6.988999999999999657e-01,1.726900000000000102e+00,-1.499400000000000066e+00,-6.397800000000000153e-01
3.476600000000000246e-01,-3.051699999999999857e+00,-2.813299999999999912e+00,-7.388700000000000268e-01,-1.490699999999999914e+00,-3.277299999999999880e+00,1.857900000000000107e+00,-6.601399999999999935e+00,-8.018399999999999750e+00,1.554399999999999948e-01,2.033300000000000107e+00,2.694399999999999906e+00,5.267899999999999805e-01,-1.467500000000000027e+00,1.605299999999999949e+00
1.695699999999999985e+00,-8.904800000000000493e-01,-2.778799999999999937e+00,-7.079299999999999482e-01,-6.910100000000000131e-01,1.080999999999999961e+00,2.319100000000000161e+00,3.447400000000000020e+00,-8.627899999999999459e-01,6.748399999999999954e-01,-1.150300000000000100e+00,1.666400000000000103e+00,-3.509499999999999842e-01,-2.321699999999999875e-01,5.592399999999999594e+00
7.974199999999999344e-02,-2.887399999999999967e+00,-5.042600000000000415e-01,4.881499999999999728e-01,-1.161399999999999988e+00,-8.158100000000000351e-01,-1.223200000000000065e+00,-2.545999999999999930e-01,-2.089900000000000091e+00,-2.147100000000000009e+00,-5.461200000000000498e-01,-5.375799999999999468e-01,1.321600000000000108e+00,7.447700000000000431e-01,1.684199999999999919e+00
1.899799999999999933e+00,2.551499999999999879e+00,6.878100000000000325e-01,2.264200000000000212e+00,1.243400000000000061e+00,1.233599999999999974e-01,-9.208800000000000319e-01,-1.580000000000000071e+00,-1.831700000000000106e+00,2.334799999999999986e+00,7.362600000000000255e-01,-1.434300000000000019e-01,-1.093299999999999966e-01,-7.138700000000000045e-01,-2.484199999999999964e+00
1.549099999999999921e+00,-1.460800000000000098e+00,1.172700000000000076e+00,1.408400000000000096e+00,2.688299999999999912e+00,9.859999999999999321e-02,-3.522700000000000276e-01,1.691000000000000059e+00,6.770800000000000152e-01,2.824899999999999967e+00,7.005299999999999860e-01,4.761800000000000033e+00,1.548300000000000010e+00,2.423899999999999944e-01,-5.602300000000000058e-01
4.925300000000000011e+00,2.370899999999999785e+00,4.704699999999999882e+00,4.858399999999999941e-01,1.597000000000000086e-01,2.650100000000000233e-01,6.125500000000000389e-01,8.631999999999999673e-01,9.677900000000000391e-01,3.078500000000000014e+00,3.553599999999999870e+00,4.555100000000000371e+00,1.645199999999999996e+00,3.214500000000000135e+00,4.046299999999999564e+00
1.642800000000000038e+00,5.228100000000000414e+00,-2.636299999999999866e+00,1.912700000000000067e+00,4.155400000000000205e+00,7.798199999999999577e-01,1.739600000000000035e+00,8.072799999999999976e-01,9.767799999999999816e-01,-1.440499999999999892e+00,-1.647800000000000098e-01,1.096600000000000019e+00,-1.128600000000000020e-01,-4.196500000000000230e-01,1.604200000000000070e-01
6.758499999999999508e-01,3.340599999999999792e+00,-5.569800000000000306e-01,6.211899999999999977e+00,1.601499999999999924e+00,-1.128600000000000048e+00,2.778799999999999937e+00,-3.628299999999999859e-01,4.965600000000000014e-01,-4.346799999999999997e+00,-4.036699999999999733e-01,1.894300000000000095e+00,-3.845199999999999729e-01,1.715899999999999981e+00,5.608699999999999797e-01
2.863199999999999967e+00,1.979899999999999993e+00,2.399300000000000210e+00,1.509000000000000064e-01,-2.027099999999999902e+00,9.730999999999999650e-01,3.322100000000000053e-01,-4.385699999999999932e+00,-1.298100000000000032e+00,-3.126900000000000013e+00,-3.562799999999999995e-02,-2.968299999999999828e-01,-1.676199999999999912e+00,3.512199999999999989e+00,2.924500000000000099e+00
8.641000000000000070e-02,-3.142799999999999816e+00,1.819999999999999951e-01,-1.802200000000000024e+00,-2.149700000000000166e+00,1.807299999999999907e+00,-6.997900000000000231e-01,2.522100000000000009e+00,1.892600000000000060e+00,-2.233000000000000096e+00,2.115099999999999980e+00,-1.193500000000000005e+00,-2.386899999999999959e-03,-5.570699999999999541e-01,4.877000000000000224e-01
-2.264499999999999957e+00,3.556000000000000272e-01,-1.447999999999999954e+00,-1.504199999999999982e+00,-3.207500000000000018e+00,4.249200000000000088e+00,1.638799999999999979e-01,3.427299999999999791e-01,1.879699999999999926e+00,-5.007399999999999629e-01,3.286099999999999799e+00,-4.491999999999999882e-01,-1.987500000000000044e+00,-4.429199999999999804e-01,4.957500000000000240e-01
-1.586200000000000054e+00,5.614200000000000301e+00,3.052900000000000169e+00,1.552800000000000014e-01,-7.150600000000000289e-01,3.052700000000000191e+00,2.767800000000000260e-01,1.724299999999999944e+00,3.597999999999999865e+00,2.733000000000000096e+00,2.493299999999999961e-01,2.309400000000000119e+00,3.820600000000000218e+00,2.713799999999999990e+00,2.198299999999999976e-01
-1.039400000000000102e+00,4.206100000000000172e+00,-4.044099999999999917e-01,-1.964699999999999891e+00,-4.522800000000000153e-01,-5.147699999999999498e-01,2.378000000000000114e+00,3.516300000000000203e+00,2.375900000000000123e+00,2.437600000000000211e+00,2.609399999999999942e+00,7.106999999999999984e-01,1.665599999999999969e+00,1.903200000000000003e+00,1.746399999999999897e-01
-1.659000000000000030e+00,-8.556200000000000472e-01,5.506400000000000183e-02,1.411100000000000021e+00,2.216299999999999937e-01,-3.018299999999999983e+00,-8.256299999999999750e-01,-2.600800000000000001e+00,-2.735399999999999832e+00,2.759599999999999831e+00,3.074500000000000011e+00,-6.110000000000000153e-02,-1.854400000000000048e+00,1.395299999999999985e+00,1.252099999999999991e+00
-1.240599999999999925e+00,-3.513500000000000068e+00,-3.541699999999999848e-01,3.362699999999999800e+00,4.729300000000000170e-01,3.066500000000000004e+00,3.987800000000000011e+00,-2.194399999999999906e+00,-1.023099999999999982e-01,2.943599999999999994e+00,-2.149999999999999911e+00,-2.751799999999999802e+00,-2.469899999999999984e+00,-2.884999999999999787e+00,-8.765399999999999858e-01
-4.855599999999999916e-01,-1.659699999999999953e+00,4.393299999999999983e-01,-7.541099999999999470e-01,2.738599999999999923e+00,-6.926600000000000534e-01,4.939600000000000435e+00,5.006899999999999906e+00,4.461800000000000210e+00,2.740600000000000147e+00,-3.750399999999999956e+00,-3.070100000000000051e-01,-3.166999999999999815e-01,-1.234499999999999931e+00,8.862499999999999822e-01
7.297799999999999843e-01,6.162100000000000355e-01,9.654399999999999649e-01,-3.725999999999999979e+00,3.247900000000000009e+00,-1.067099999999999937e+00,2.546100000000000030e+00,1.270699999999999941e+00,2.076000000000000068e+00,-3.139600000000000168e+00,-1.286299999999999999e+00,-2.345200000000000173e+00,1.083599999999999897e+00,-6.443900000000000183e-01,1.705300000000000038e+00
3.264299999999999979e+00,2.338600000000000012e+00,2.274500000000000188e+00,2.129300000000000193e+00,-1.252799999999999914e+00,3.869699999999999918e+00,1.051700000000000079e+00,1.002099999999999991e+00,5.370000000000000329e-01,-2.513900000000000023e+00,6.794300000000000339e-02,-5.044100000000000250e-01,1.441799999999999971e+00,-1.884299999999999864e-01,1.178199999999999914e+00
4.670599999999999752e-02,-9.341399999999999704e-02,3.684899999999999842e+00,9.227599999999999691e-02,-1.675000000000000044e+00,4.539799999999999947e-01,-2.995499999999999829e+00,4.036400000000000432e+00,2.574100000000000055e+00,1.077299999999999924e+00,3.583000000000000185e+00,3.662399999999999878e+00,3.497399999999999842e+00,4.329699999999999882e+00,3.703800000000000203e+00
-2.672099999999999920e+00,-3.032200000000000006e+00,-1.564599999999999991e+00,-2.884199999999999875e+00,7.454899999999999860e-01,-1.799900000000000055e+00,-5.663899999999999935e+00,-1.029300000000000104e+00,1.542699999999999960e+00,7.809000000000000385e-01,2.996599999999999930e+00,2.794599999999999973e+00,2.453399999999999803e+00,2.151199999999999779e+00,5.348199999999999621e-01
1.956399999999999917e+00,-2.337299999999999933e+00,-2.265899999999999803e+00,-3.903000000000000025e+00,3.602100000000000080e+00,-4.886400000000000077e+00,-6.637500000000000178e+00,-7.936700000000000088e+00,-2.782999999999999918e+00,-8.631299999999999528e-01,4.597899999999999765e-01,1.047099999999999920e+00,-4.058800000000000185e-01,-2.327100000000000168e+00,-2.988999999999999879e+00
-1.209999999999999964e+00,7.968899999999999872e-01,-2.212400000000000144e+00,-3.117799999999999905e+00,2.076000000000000068e+00,-6.650899999999999590e-01,-4.553200000000000358e+00,1.945799999999999974e+00,1.874200000000000088e+00,-3.733900000000000219e+00,-2.521399999999999864e+00,-2.232000000000000206e+00,-2.041100000000000136e+00,-2.449500000000000011e+00,-2.919999999999999929e+00
-7.403899999999999926e-01,-9.514599999999999724e-01,-1.858899999999999997e+00,-1.018799999999999928e+00,-2.384700000000000042e+00,-1.107599999999999918e+00,1.876300000000000079e+00,2.741099999999999870e+00,2.730799999999999894e+00,-8.801700000000000079e-01,-2.818799999999999972e+00,-3.333299999999999930e+00,-1.775599999999999956e-01,4.176799999999999957e-01,-1.431300000000000017e+00
1.970699999999999896e+00,-2.816000000000000170e-01,-2.119200000000000195e+00,2.161000000000000032e+00,-1.934299999999999908e+00,-8.567500000000000115e-01,-1.137000000000000011e+00,-3.946400000000000130e+00,-2.456900000000000084e+00,2.542900000000000160e-01,-1.335800000000000098e+00,-4.362400000000000166e-01,2.431200000000000028e-01,-2.247500000000000053e-01,-8.850299999999999834e-01
-8.679299999999999793e-01,-6.428500000000000325e-01,-8.891000000000000014e-01,5.031600000000000072e+00,-1.355799999999999894e+00,3.419700000000000184e+00,-2.665200000000000014e+00,-4.730400000000000382e+00,-3.892399999999999860e+00,1.475000000000000089e+00,2.166700000000000070e+00,-1.019800000000000040e+00,1.638200000000000101e+00,-6.047700000000000298e-01,-1.607599999999999862e-01
-1.993700000000000028e+00,-2.273800000000000043e+00,-6.108599999999999586e-01,-5.805900000000000505e-01,-2.011000000000000121e+00,-1.311800000000000077e+00,-4.489499999999999602e+00,-1.735700000000000021e+00,6.688499999999999446e-01,8.757399999999999907e-02,-1.389399999999999968e+00,-8.409499999999999753e-01,-9.780799999999999494e-01,-4.367400000000000171e-01,-9.652300000000000324e-01
-2.195800000000000196e+00,-4.653200000000000114e-01,7.534600000000000186e-01,-4.734499999999999820e-01,-2.709499999999999797e+00,-4.211400000000000254e+00,2.294399999999999995e+00,2.810799999999999965e+00,3.795999999999999819e+00,3.650500000000000272e-02,-3.832199999999999829e+00,-2.478400000000000158e+00,-4.477200000000000069e-01,8.235999999999999988e-01,3.174300000000000122e+00
1.076699999999999990e+00,-1.442199999999999926e+00,2.671499999999999986e+00,4.855999999999999872e+00,3.225200000000000067e+00,-2.321299999999999919e+00,1.347900000000000098e+00,1.213899999999999979e+00,2.260800000000000143e+00,-4.783999999999999919e-01,3.566899999999999959e+00,3.183199999999999807e+00,1.371299999999999963e+00,9.224799999999999667e-01,3.339900000000000091e-01
-3.178400000000000114e-01,1.585900000000000087e+00,4.484799999999999898e+00,1.609499999999999931e+00,-6.895999999999999908e-01,2.654799999999999827e+00,-1.853599999999999914e+00,1.143999999999999906e+00,-2.688499999999999890e+00,6.357100000000000251e-02,3.017199999999999882e+00,2.821600000000000108e+00,1.503400000000000070e+00,4.656699999999999728e-01,1.769800000000000040e+00
8.120199999999999640e-01,3.664699999999999847e+00,2.077300000000000146e+00,-1.003400000000000070e+00,-2.660099999999999909e+00,3.552600000000000202e-01,-7.999500000000000499e-01,1.033800000000000052e+00,-1.543400000000000105e+00,1.755600000000000049e+00,-7.104099999999999859e-01,6.670800000000000063e-01,2.741499999999999826e+00,-6.941899999999999737e-01,-4.388400000000000079e-01
-1.612399999999999944e-01,-2.940999999999999726e-01,-6.380399999999999849e+00,-3.778500000000000192e+00,-7.081199999999999717e-01,-2.976199999999999957e+00,-1.441599999999999993e+00,1.840000000000000080e+00,9.883699999999999708e-01,6.564799999999999525e-01,-2.186300000000000132e+00,-1.283400000000000096e+00,5.356999999999999540e-01,3.867700000000000027e-01,-2.443700000000000039e-01
